imdbId,typeMovie,typeTVSeries,typeTVEpisode,ratingCount,ratingValue,genreShort,genreComedy,genreDrama,genreAdventure,genreWestern,genreRomance,genreFamily,genreFantasy,genreHorror,genreHistory,genreThriller,genreSport,genreCrime,genreMystery,genreSci-Fi,genreAction,genreWar,genreAnimation,genreMusical,genreDocumentary,genreMusic,genreBiography,genreFilm-Noir,genreNews,userReviews,criticReviews
0110064,1,0,0,0.00631,0.30183,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.01267,0.03199
0110066,1,0,0,0.00839,0.4103,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03266,0.05195
0110074,1,0,0,0.0949,0.54217,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16125,0.28765
0110081,1,0,0,0.02232,0.6832,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.06922,0.10363
0110091,1,0,0,0.00205,0.4879,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01133,0.03998
0110093,1,0,0,0.01415,0.35797,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.02733,0.11153
0110097,1,0,0,0.00319,0.37494,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01467,0.06391
0110099,1,0,0,0.02989,0.43823,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06126,0.13909
0110116,1,0,0,0.02929,0.56538,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.09438,0.09174
0110123,1,0,0,0.01637,0.32532,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.02733,0.04796
0110137,1,0,0,0.00175,0.44784,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00867,0.04796
0110148,1,0,0,0.36519,0.57735,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33874,0.29862
0110167,1,0,0,0.04825,0.4576,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07453,0.1742
0110171,1,0,0,0.00152,0.509,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00933,0.07983
0110173,1,0,0,0.00089,0.5309,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.006,0.03598
0110186,1,0,0,0.00512,0.47763,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.01667,0.05195
0110189,1,0,0,0.00312,0.30957,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.02932,0.09174
0110197,1,0,0,0.00403,0.35797,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.01467,0.07188
0110213,1,0,0,0.0211,0.41947,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03532,0.10363
0110216,1,0,0,0.08132,0.30957,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.07188,0.19353
0110217,1,0,0,0.00028,0.5309,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0.00733,0.03199
0110246,1,0,0,0.00057,0.49836,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00133,0.024
0110251,1,0,0,0.0014,0.54217,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00467,0.03998
0110259,1,0,0,0.00085,0.4103,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00867,0.05195
0110265,1,0,0,0.02412,0.4576,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.06922,0.15084
0110296,1,0,0,0.00421,0.56538,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016,0.05594
0110299,1,0,0,0.00266,0.56538,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00933,0.07983
0110305,1,0,0,0.00744,0.40127,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01467,0.04796
0110322,1,0,0,0.19731,0.57735,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.30649,0.28397
0110353,1,0,0,0.00809,0.37494,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01933,0.05993
0110357,1,0,0,0.84913,0.71297,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.66404,0.72966
0110363,1,0,0,0.01283,0.42878,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.02066,0.04397
0110365,1,0,0,0.00985,0.4879,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.02733,0.13517
0110366,1,0,0,0.06105,0.44784,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04996,0.06391
0110367,1,0,0,0.07009,0.55366,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13517,0.20888
0110374,1,0,0,0.00065,0.29417,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.008,0.03998
0110391,1,0,0,0.00566,0.41947,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03199,0.04796
0110395,1,0,0,0.00544,0.4103,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.03066,0.07585
0110399,1,0,0,0.0087,0.4103,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.02533,0.08777
0110413,1,0,0,0.87903,0.71297,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.73214,0.48995
0110425,1,0,0,0.00082,0.3664,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00867,0.02
0110428,1,0,0,0.02007,0.54217,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.04863,0.16644
0110443,1,0,0,0.04294,0.43823,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06126,0.07585
0110455,1,0,0,0.00133,0.4879,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008,0.05993
0110475,1,0,0,0.4305,0.509,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.23675,0.32032
0110478,1,0,0,0.13164,0.51985,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.09967,0.22793
0110480,1,0,0,0.00059,0.55366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.00533,0.03199
0110516,1,0,0,0.01453,0.38359,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03998,0.09174
0110521,1,0,0,0.0012,0.5309,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.02799
0110527,1,0,0,0.04626,0.47763,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08579,0.2127
0110538,1,0,0,0.01448,0.3664,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09637,0.10758
0110570,1,0,0,0.01236,0.56538,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.02266,0.07585
0110588,1,0,0,0.00545,0.4576,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.03465,0.12337
0110598,1,0,0,0.04649,0.54217,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13386,0.19738
0110604,1,0,0,0.00689,0.4879,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0473,0.17808
0110620,1,0,0,0.00384,0.42878,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03332,0.12337
0110622,1,0,0,0.12321,0.46753,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.08248,0.2355
0110623,1,0,0,0.00197,0.37494,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01133,0.04796
0110629,1,0,0,0.00192,0.17431,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02333,0.02799
0110632,1,0,0,0.27156,0.54217,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.43928,0.53705
0110638,1,0,0,0.03442,0.46753,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06723,0.13517
0110647,1,0,0,0.01388,0.20105,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07254,0.06391
0110649,1,0,0,0.0014,0.39237,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01267,0.03998
0110657,1,0,0,0.03732,0.29417,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.09901,0.14301
0110671,1,0,0,0.00081,0.3664,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004,0.05195
0110678,1,0,0,0.02492,0.42878,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.05794,0.23171
0110684,1,0,0,0.02492,0.55366,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07917,0.19738
0110687,1,0,0,0.01651,0.29417,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08711,0.09967
0110693,1,0,0,8e-05,0.41947,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.00267,0.0
0110712,1,0,0,0.00264,0.33333,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012,0.03598
0110719,1,0,0,0.00178,0.56538,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.02799
0110729,1,0,0,0.04089,0.62786,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.21397,0.2355
0110737,1,0,0,0.02784,0.46753,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07519,0.11943
0110763,1,0,0,0.0282,0.42878,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.04198,0.06391
0110769,1,0,0,0.00057,0.49836,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00533,0.03598
0110771,1,0,0,0.01684,0.4879,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05794,0.16255
0110823,1,0,0,0.01168,0.41947,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.06258,0.33104
0110877,1,0,0,0.04336,0.61482,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.09174,0.15865
0110882,1,0,0,0.01771,0.62786,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.05262,0.08777
0110889,1,0,0,0.01233,0.5309,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05395,0.12731
0110892,1,0,0,0.00328,0.41947,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01933,0.04796
0110907,1,0,0,0.01784,0.34966,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04264,0.11153
0110912,1,0,0,0.98473,0.7774,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.98367,0.83365
0110916,1,0,0,0.00341,0.3174,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.02,0.16255
0110932,1,0,0,0.0819,0.57735,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.12271,0.23171
0110939,1,0,0,0.00436,0.42878,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.03798,0.11153
0110950,1,0,0,0.05952,0.47763,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11943,0.21652
0110955,1,0,0,0.02943,0.509,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.09108,0.22033
0110963,1,0,0,0.02099,0.56538,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.04929,0.13909
0110965,1,0,0,0.00041,0.37494,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004,0.024
0110971,1,0,0,0.02124,0.43823,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05062,0.0679
0110978,1,0,0,0.02825,0.20786,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20952,0.26176
0110989,1,0,0,0.08164,0.3664,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04597,0.12337
0110997,1,0,0,0.05529,0.46753,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.06391,0.22413
0111001,1,0,0,0.0147,0.4103,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07519,0.05993
0111003,1,0,0,0.01083,0.4103,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.05461,0.19353
0111019,1,0,0,0.0073,0.55366,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02466,0.07983
0111048,1,0,0,0.00609,0.39237,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03931,0.04796
0111054,1,0,0,0.00152,0.44784,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00733,0.05195
0111055,1,0,0,0.00122,0.56538,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00467,0.05594
0111070,1,0,0,0.14269,0.46753,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12731,0.34521
0111094,1,0,0,0.00776,0.3664,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.02999,0.07585
0111102,1,0,0,0.00206,0.509,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01733,0.03598
0111112,1,0,0,0.01099,0.56538,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05461,0.09967
0111127,1,0,0,0.03596,0.49836,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.09769,0.22033
0111143,1,0,0,0.03017,0.41947,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.11482,0.36963
0111149,1,0,0,0.07352,0.55366,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.11811,0.30226
0111161,1,0,0,0.99648,0.84955,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.59927
0111173,1,0,0,0.00339,0.3664,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.03132,0.07585
0111180,1,0,0,0.00034,0.37494,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.002,0.012
0111187,1,0,0,0.00537,0.4103,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.02066,0.05195
0111194,1,0,0,0.00672,0.44784,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03332,0.06391
0111201,1,0,0,0.01289,0.4103,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06126,0.09174
0111237,1,0,0,0.0009,0.3664,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004,0.02799
0111252,1,0,0,0.00754,0.44784,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04796,0.12731
0111255,1,0,0,0.07783,0.38359,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.10429,0.17808
0111256,1,0,0,0.00608,0.40127,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02133,0.0838
0111257,1,0,0,0.40856,0.55366,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.35399,0.52267
0111271,1,0,0,0.00155,0.41947,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.012,0.07983
0111280,1,0,0,0.09693,0.47763,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.2076,0.4777
0111282,1,0,0,0.22315,0.51985,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.22413,0.40699
0111301,1,0,0,0.08396,0.25705,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.23424,0.35574
0111309,1,0,0,0.00652,0.55366,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05062,0.05594
0111323,1,0,0,0.01439,0.43823,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.05129,0.1742
0111333,1,0,0,0.02998,0.4576,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.05195,0.09571
0111342,1,0,0,0.00128,0.509,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01133,0.04397
0111357,1,0,0,4e-05,0.43823,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
0111359,1,0,0,0.00467,0.4103,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02666,0.05993
0111400,1,0,0,0.01637,0.37494,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.03798,0.14301
0111418,1,0,0,0.01536,0.44784,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04464,0.11548
0111419,1,0,0,0.02058,0.43823,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.06059,0.07188
0111424,1,0,0,0.00029,0.5309,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.004,0.02
0111430,1,0,0,0.0005,0.49836,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.00467,0.03998
0111438,1,0,0,0.07074,0.4103,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0.11877,0.37652
0111454,1,0,0,0.00206,0.44784,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.01533,0.07983
0111488,1,0,0,0.00228,0.3664,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.016,0.06391
0111495,1,0,0,0.12168,0.65488,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.13517,0.34169
0111503,1,0,0,0.30113,0.55366,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.30407,0.40699
0111507,1,0,0,0.08777,0.58957,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08579,0.31672
0111543,1,0,0,0.0052,0.38359,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008,0.04796
0111546,1,0,0,0.00122,0.55366,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.00667,0.024
0111579,1,0,0,0.01824,0.61482,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.05594,0.07585
0111590,1,0,0,0.0057,0.55366,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024,0.16644
0111613,1,0,0,0.00096,0.49836,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00867,0.04397
0111622,1,0,0,0.00073,0.40127,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.00533,0.008
0111667,1,0,0,0.01516,0.4879,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.04597,0.10758
0111686,1,0,0,0.07017,0.4576,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.24053,0.42025
0111689,1,0,0,0.00238,0.55366,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03332,0.07983
0111693,1,0,0,0.02632,0.46753,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07055,0.10758
0111709,0,0,1,0.00025,0.56538,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00267,0.024
0111712,1,0,0,0.00207,0.4879,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.012,0.06391
0111732,1,0,0,0.01761,0.4879,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05794,0.05195
0111742,1,0,0,0.06684,0.43823,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11614,0.34169
0111752,1,0,0,0.00027,0.49836,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00333,0.016
0111756,1,0,0,0.06092,0.4879,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.13255,0.22033
0111787,1,0,0,0.00214,0.4576,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01067,0.016
0111797,1,0,0,0.02553,0.61482,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06192,0.24304
0111804,1,0,0,0.00116,0.46753,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.00667,0.03199
0112257,1,0,0,0.0013,0.4576,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.01667,0.03199
0112281,1,0,0,0.25334,0.4576,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.15019,0.2127
0112286,1,0,0,0.00035,0.46753,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00667,0.03199
0112288,1,0,0,0.01238,0.4576,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07652,0.32748
0112302,1,0,0,0.01296,0.37494,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02066,0.05594
0112318,1,0,0,0.0001,0.3664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0
0112342,1,0,0,0.00492,0.39237,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00933,0.04397
0112346,1,0,0,0.0677,0.49836,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17032,0.2692
0112362,1,0,0,0.00174,0.51985,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01467,0.07983
0112364,1,0,0,0.00115,0.44784,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01267,0.03998
0112365,1,0,0,0.00544,0.49836,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04198,0.14693
0112368,1,0,0,0.00798,0.4879,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04131,0.0838
0112373,1,0,0,0.00144,0.65488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0.01067,0.07188
0112379,1,0,0,0.01059,0.56538,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05395,0.09967
0112384,1,0,0,0.33585,0.60206,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29679,0.57836
0112401,1,0,0,0.09827,0.44784,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0.08049,0.28029
0112427,1,0,0,0.00336,0.40127,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022,0.07585
0112431,1,0,0,0.14798,0.509,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16449,0.22413
0112435,1,0,0,0.0069,0.39237,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02666,0.09174
